canción ,Artista ,mes/año,duración,género musical,Hombre/Mujer,colaboración,Plataforma,Posición Ranking
WHYSKY A LA ROCA ,"Kidd Voodoo, Jere Klein, Swift 047",2025,2:45,urbano,H ,sí,Spotify,1
PONTE LOKITA,"Katteyes, Kidd Voodoo, Swift 047",2025,2:30,urbano,M,no,Spotify,1
QLOO*,Young cister,2025,3:00,trap latino,H,no,Spotify,1-3
TODO KE VER,"Jere Klein, Katteyes, Mateo on the Beatz",2025,2:40,reggaetón,H,sí,Spotify,1
PASAJERO,"King Savagge, Lyon la F, Katteyes",2025,3:00,reggaetón,H,sí,Spotify,1
COMANDO ESTELAR,"Germanini, Lyon la F, JhonAlex, Nacho G flow",2025,3:10,reggaetón,H,sí,Spotify,1-2
ALO ,"Katteyes, SINAKA",2026,2:30,reggaetón,M,sí,Spotify,1
DUBAI,"Jere Klein, Jairo Vera, Gittobeatz",2026,2:50,reggaetón,H,sí,Spotify,2
SENDA BELLAKONA ,SINAKA,2026,2:40,reggaetón,H,no,Spotify,3
LO QUE TÚ PIDAS,"Kreamly, Tobal MJ, Baby Jey",2026,2:50,reggaetón,H,sí,Spotify,5
GATA ONLY,"Floyymenor, Cris MJ",2024,3:42,reggaetón,H,sí,Spotify,1
SI NO ES CONTIGO,Cris MJ,2024,2:30,reggaetón,H,No,Spotify,5
DAYTONA,Cris MJ,2024,2:40,reggaetón,H,No,Spotify,2
UNA NOCHE EN MEDELLÍN,"Cris MJ, Karol G, Ryan Castro",2024,4:50,reggaetón,H,sí,Spotify,sin posición fija
MALDITA,"PAILITA, Young cister",2024,3:10,reggaetón,H,sí,Spotify,10-15
ULTRA SOLO,"Polimá Wstcoast, Pailita",2024,3:20,reggaetón,H,Sí,Spotify,10
BABY OTAKU,Young cister,2024,2:50,reggaetón,H,No,Spotify,15-20
LUNA,Kidd Voodoo,2024,3:00,reggaetón melódico,H,No,Spotify,20
INSTINTO,"Katteyes, Cris MJ",2024,2:40,reggaetón,M,Sí,Spotify,15
TU ME MIENTES,Standly,2024,3:00,reggaeton,H,No,Spotify,20-30
2 HIELOS,"King Savagge, Jere Klein",2023,2:40,reggaeton,H,Sí,Spotify,1
¿XQ TAN SOLA?,Nickoog CLK,2023,2:30,reggaeton,H,No,Spotify,2
X ESO BB,"Jere Klein, Nicki Nicole",2023,2:50,reggaeton,H,Sí,Spotify,3
LLÁMAME BEBÉ,Pailita ,2023,3:00,reggaeton,H,No,Spotify,4
¿DONDE?,Jere Klein,2023,2:30,reggaeton,H,No,Spotify,5
MANDAME TU UBI,Jere Klein,2023,2:40,reggaeton,H,No,Spotify,6
SHERATON,El jordan 23,2023,2:50,reggaeton,H,No,Spotify,7
YA NO PIENSO EN TI,Jere Klein,2023,2:45,reggaeton,H,No,Spotify,8
UNA EN UN MILLÓN,Jere Klein,2023,3:00, reggaeton melódico,H,No,Spotify,9
MUÑECA,Marcianeke,2023,2:40,reggaeton,H,No,Spotify,10
UNA NOCHE EN MEDELLÍN,Cris MJ,2022,2:45,reggaeton,H,No,Spotify,1
ME ARREPENTÍ,"AK4:20, Pailita, Cris MJ",2022,3:20,reggaeton,H,Sí,Spotify,2
ULTRA SOLO,"Polimá Westcoast, Pailita",2022,3:10,reggaeton,H,Sí,Spotify,3
PÉGATE,Standly,2022,2:50,reggaeton,H,No,Spotify,4
BAILANDO,El jordan 23,2022,2:40,reggaeton,H,No,Spotify,5
DIME TÚ,Pailita,2022,3:00,reggaeton melódico ,H,No,Spotify,6
MARISOLA,"Cris MJ, Marcianeke, Standly",2022,3:30,reggaeton,H,Sí,Spotify,7
ULTRA SOLO REMIX,"Polimá Westcoast, Pailita, Paloma Mami, Feid, De La Ghetto",2022,4:20,reggaeton,H,Sí,Spotify,8
COCHINAE ,Juliano Sossa,2022,2:40,reggaeton,H,No,Spotify,9
LOS MALVEKES,"Cris MJ, Marcianeke, Simón La Letra",2022,3:10,reggaeton,H,Sí,Spotify,10
MY BLOOD,Polimá Westcoast,2021,2:50,Trap latino,H,No,Spotify,1
ULTRA SOLO,Polimá Westcoast,2021,3:10,reggaeton,H,No,Spotify,5
TU FANATICA,Pailita,2021,3:00,reggaeton melódico ,H,No,Spotify,5-10
SHISHIGANG,Marcianeke,2021,2:40,reggaeton,H,No,Spotify,10
DIMELO MA,Marcianeke,2021,2:30,reggaeton,H,No,Spotify,10
TUSSI CODE MARI,Marcianeke,2021,2:20,reggaeton,H,No,Spotify,10-15
GITANA,Drefquila ,2021,3:10,Trap latino,H,No,Spotify,15
ME GUSTA TODO DE TI,Standly,2021,2:40,reggaeton melódico ,H,No,Spotify,20
BAILAME,Young cister,2021,3:00,Trap latino,H,No,Spotify,20
NA NA NA,Young cister,2021,2:50,Trap latino,H,No,Spotify,20-30
